public_row_id,evidence_lane,source_file_public_id,suite_id,instance_id,tier_label,hardware_class,seed,status,claim_pin_status,capability_boundary_status,best_known_source_id,baseline_value_type,best_known_value,objective_value,quality_metric,gap_to_best_known,gap_fraction,gap_percent,timing_claim_allowed,timing_disclosure_status,source_row_sha256,public_row_sha256
gset_breadth-0000230,gset_breadth,gset_post43_breadth_tier3,gset_full,G48,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,e31ca4d7d106213994c3c4ea4435eecc6a6c6c456710caf6d282d9f1e737f269,49afad2a83c2e41acf61123b66a997bc0bbf21a675c82cdca93ea0997506722c
gset_breadth-0000231,gset_breadth,gset_post43_breadth_tier3,gset_full,G48,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,d7770708b124597bfbd705576721da0adc24e0d3fb62c829cd236d3489155a21,347969b0360805629c684a90e7c4cd90437fb5cb922b29e987a5ab57b4f39bfb
gset_breadth-0000232,gset_breadth,gset_post43_breadth_tier3,gset_full,G49,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,26711dea3c85820ce532ccb699bad3cc1c9fc6bf20d1deef0d75c84cec04576e,b7d484d1ba0c40fbc2bfb9dd33fe089295e5c79e947eed76a2160646556e41e6
gset_breadth-0000233,gset_breadth,gset_post43_breadth_tier3,gset_full,G49,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,fe0ccbf02656f1b5481c1777ddce059a4234701613cfca1ab5d0fbffaa846ecf,e8db843343b1402978acfaa6135457f218c86d2f5523adc754ed5348e259c926
gset_breadth-0000234,gset_breadth,gset_post43_breadth_tier3,gset_full,G49,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,7e76291b3cbc685448ac4f4051e246cf517e8271c0ac239e3165405e1955d470,477a43322aeb572d4de9e7817acce77bd85ff652c0bba46378fbd33c259d516d
gset_breadth-0000235,gset_breadth,gset_post43_breadth_tier3,gset_full,G50,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,5880,5880.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,11d7d223c36c48666f2351aa93eaea56f8eee73723a170a85ecf345207ad3ac6,c108b2103de41c6719e696a668c6d54d0791c472dd1cb23b34cda141a3afcbc0
gset_breadth-0000236,gset_breadth,gset_post43_breadth_tier3,gset_full,G50,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,5880,5880.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,cb156941babf0ce479597999254205f63db6c268ffd1e3f05e8a64385cfe9348,e5518b5be9944fe4bbc9cd4ffb7e077e48912954c598269ac96f2859b1c4b2e5
gset_breadth-0000237,gset_breadth,gset_post43_breadth_tier3,gset_full,G50,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,5880,5880.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,fa40865f06c99c635b507487eff536d464da4e6785a4f6b9a2851981be849404,aae40408992dfa8cf235006d4409954e72942952816151d2473b9a86a8e83349
gset_breadth-0000238,gset_breadth,gset_post43_breadth_tier4,gset_full,G44,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6650,6589.0,0.009172932330827067,61.0,0.009172932330827067,0.917293,false,timing_fields_redacted_not_claimed,04a04d352280318c2fda1f6926485b5eb1eedf2674c8b0d071bdfca331cac154,264f27e0d1afbc19d0d4d7c8e24720cbdff79f4cf05d04a4e04f341f4ec74e91
gset_breadth-0000239,gset_breadth,gset_post43_breadth_tier4,gset_full,G44,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6650,6586.0,0.00962406015037594,64.0,0.00962406015037594,0.962406,false,timing_fields_redacted_not_claimed,162205bcbbf01f572af607eb098491def0072bc78354ecd008c6d2ecd8d4bff7,34261a6c23e80729d5b809cc2a3f63573f2333f316e2014892dfc8119e6b8037
gset_breadth-0000240,gset_breadth,gset_post43_breadth_tier4,gset_full,G44,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6650,6600.0,0.007518796992481203,50.0,0.007518796992481203,0.751880,false,timing_fields_redacted_not_claimed,27a6801d26f2ccf8376f26fd8bd90a47ff7aa4197765066523922e3d8bdd0580,61625cd88d57ae2c326d9d4f79428224e7961f009c1b66d93b1e747d9c95a4f5
gset_breadth-0000241,gset_breadth,gset_post43_breadth_tier4,gset_full,G45,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6654,6596.0,0.008716561466786895,58.0,0.008716561466786895,0.871656,false,timing_fields_redacted_not_claimed,a28d0d6dbff5b20cc3a5812de58d194d9bd20311d8980845975f69a48da1663c,fea514286b5b9e0df8598343a9a43456268bf05bccbd7b3f7cd9349aa422e5e9
gset_breadth-0000242,gset_breadth,gset_post43_breadth_tier4,gset_full,G45,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6654,6578.0,0.01142170123234145,76.0,0.01142170123234145,1.142170,false,timing_fields_redacted_not_claimed,1e0b73c3ace250325020763f87a87f8afaeb512b495db987fd4a9369144ec56e,15afcad7fd613fcb48e0b1ebdb79b402e7624c0d3008d360c84583f03043820d
gset_breadth-0000243,gset_breadth,gset_post43_breadth_tier4,gset_full,G45,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6654,6551.0,0.01547941088067328,103.0,0.01547941088067328,1.547941,false,timing_fields_redacted_not_claimed,9d69e4f3e1914fe30bbea69238f0ed02101a7ea80e5b06e143511f022b4e110e,273c059d1d94fed0ef70bc37b77532603d4dc0a8bc3042e9e6b281bb8d30b19d
gset_breadth-0000244,gset_breadth,gset_post43_breadth_tier4,gset_full,G46,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6649,6610.0,0.005865543690780568,39.0,0.005865543690780568,0.586554,false,timing_fields_redacted_not_claimed,2622b4748fa8f3bc1b72219d6afedc8518e1cbcdf6fad0bee36671d721f09f84,9fa31931bd4af4f7077bec194576f7d0e1d1c2b1cc1b96dfca85e2de04f0007f
gset_breadth-0000245,gset_breadth,gset_post43_breadth_tier4,gset_full,G46,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6649,6604.0,0.006767935027823733,45.0,0.006767935027823733,0.676794,false,timing_fields_redacted_not_claimed,f04c276a7e1ce0cdc3c6b33ed3589b66e1a1ff0a018379b2467e041ddd3ed9a9,72fa6a3a7e3932f66af605a8864b19999f748aee7679b9e7cb77a9b71582c0d0
gset_breadth-0000246,gset_breadth,gset_post43_breadth_tier4,gset_full,G46,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6649,6584.0,0.009775906151300948,65.0,0.009775906151300948,0.977591,false,timing_fields_redacted_not_claimed,d2edcea1c9782abd6749502bb64e5d7e14010bfa67a1c416a57ca4e77046aadf,0f259a552fc57e31ab5aea15f378378f867e663056713c65ed9e209d5d3c616f
gset_breadth-0000247,gset_breadth,gset_post43_breadth_tier4,gset_full,G47,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6657,6584.0,0.01096590055580592,73.0,0.01096590055580592,1.096590,false,timing_fields_redacted_not_claimed,e5a96f74e3b3650711a0c2c941c949547e4098ebe938bc4774dce97ea5802367,1f8912c64035393c7e09897570cead89a43061fc6f3156f3868c634bf07a0fec
gset_breadth-0000248,gset_breadth,gset_post43_breadth_tier4,gset_full,G47,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6657,6616.0,0.006158930449151269,41.0,0.006158930449151269,0.615893,false,timing_fields_redacted_not_claimed,5fdfdf2fdc601e5164e31139b37662c7aa6bf63b9d85cc189057b66d6a20fb3d,27c51d25ddcb9a2638f334d32316a65745b1bbb750f1fa12bd7d9b27f0b29a9a
gset_breadth-0000249,gset_breadth,gset_post43_breadth_tier4,gset_full,G47,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6657,6604.0,0.007961544239146762,53.0,0.007961544239146762,0.796154,false,timing_fields_redacted_not_claimed,003a5143ff34523084dc743a5c28b3bcb8605e1af58388569c8b429b8b53933f,6d382c7d3147178c8083a928e1c9533ee1309377cd1a59d9b68dfc2c70949241
gset_breadth-0000250,gset_breadth,gset_post43_breadth_tier4,gset_full,G48,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,69f60dd8c5fcc5e0b07a8474e743716b75bd69691331c52d80173f70c5c0a768,01d06ee51e0a2d55d9bb3587c55958a7a3f3e78e0997e9687155217a05959dc5
gset_breadth-0000251,gset_breadth,gset_post43_breadth_tier4,gset_full,G48,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,33fffa60affc96ccddef361c9132c4174775b5c1ea0ac5a766003e6ef5808b81,cfd526b89ef723f8ca0ddf7dcdf9ce52e665b291074dcc09aee7e15af437eaa9
gset_breadth-0000252,gset_breadth,gset_post43_breadth_tier4,gset_full,G48,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,dd419307e1e64d8c65977c171ae3d2eea48e7c4bd1568c8a087de0b25a72cafc,9908c4b31407632f99ea916c19f8b273589193fc90679df2b673bc340cc6c1fd
gset_breadth-0000253,gset_breadth,gset_post43_breadth_tier4,gset_full,G49,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,e037e60b0032eb5391cd5d27712c69eef9dddc04cf0c9ac805ede0a436326ca3,657091cf613ca90addcf9a766107cd3cefcfca8901f8edaf59f2ec4ba8d74b62
gset_breadth-0000254,gset_breadth,gset_post43_breadth_tier4,gset_full,G49,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,38a3f80bf41d4e89c8a76cdbd3ae4718c74329cabbf34f3f6ab0955681f84791,c8e84997c80bb58a68a36ff850dd71a65bb9d69f8b65d9b92e302c560317c271
gset_breadth-0000255,gset_breadth,gset_post43_breadth_tier4,gset_full,G49,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,6000,6000.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,292db53c6dd336b1b1063578fa286650de2e32f2563be1f92dec2c47ad2f9682,4d8f828fc576f04f1449dc1a69f46c37cf548b2424245cec79cf1ceaae502b00
gset_breadth-0000256,gset_breadth,gset_post43_breadth_tier4,gset_full,G50,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,5880,5880.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,b45ab7821af9b8592a949d3623c82314958e37fa4ed0066cf385f77586c2d7e9,0fa33b94eb6214291ddf763302d88288303cdd7e24a96ff185ffb431b74aad3a
gset_breadth-0000257,gset_breadth,gset_post43_breadth_tier4,gset_full,G50,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,5880,5880.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,fa538edf6e082afde2ad996257c756aede0af8d22e87a09cb2ac62179c01a5e3,cf96f9b5d52e336e55c01f7a18693376be6c3c63c9e4d981e8870043796450a7
gset_breadth-0000258,gset_breadth,gset_post43_breadth_tier4,gset_full,G50,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,5880,5880.0,0.0,0.0,0.0,0.000000,false,timing_fields_redacted_not_claimed,c15b12b05c1a25475c84b632eaffc7cc5d9879ac372f78e9e1107691016a2abe,2d795bc1d67b9cc68ed87dae758406d65e5385cf6cdbe9aaadb117359cbc7ac0
gset_breadth-0000259,gset_breadth,gset_signed_breadth_tier3,gset_full,G6,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2178,2110.0,0.031221303948576674,68.0,0.031221303948576674,3.122130,false,timing_fields_redacted_not_claimed,8779b2988d3033f47f5d73813e4fbb8b2839833d2ed626980842f21a1dcf3f60,f0639d3e80c6560540fe1c5f681421318d29b6a54557e0a8cbe957372bf87c27
gset_breadth-0000260,gset_breadth,gset_signed_breadth_tier3,gset_full,G6,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2178,2106.0,0.03305785123966942,72.0,0.03305785123966942,3.305785,false,timing_fields_redacted_not_claimed,97823fc4222a13f5e577e67cc3917f0ab27cd1c3fe883b799eabb6669f93f644,d542ff67689069287ea74f46d25cc8f7842864b6590d54e424fd07535e3b97fa
gset_breadth-0000261,gset_breadth,gset_signed_breadth_tier3,gset_full,G6,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2178,2075.0,0.0472910927456382,103.0,0.0472910927456382,4.729109,false,timing_fields_redacted_not_claimed,90d5fd737597c1ea15d1c3e4575a07af0bf6900ad9563a9fd75c1c7b57ce76ba,5011a0364eb62501df73446e8a556c4869fa7ffd5d99054f174e311e76e0c4a7
gset_breadth-0000262,gset_breadth,gset_signed_breadth_tier3,gset_full,G7,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2006,1950.0,0.027916251246261216,56.0,0.027916251246261216,2.791625,false,timing_fields_redacted_not_claimed,5abeb18259a817a17547d435c684a12b0974e81233874bf5bfd98f9fd5a7c2e2,9af4be99d28017233f9d9b31b2db28b72642273fa4df80daa8363d7dfd2e0632
gset_breadth-0000263,gset_breadth,gset_signed_breadth_tier3,gset_full,G7,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2006,1963.0,0.02143569292123629,43.0,0.02143569292123629,2.143569,false,timing_fields_redacted_not_claimed,abb53ac6d2cf33fa122c97b67d3b61e471445636b557095ba599fef03bffac09,adfd3175cf358fcf42a08c5f78c2c83934db5193e44b733751f7b8b1597d5059
gset_breadth-0000264,gset_breadth,gset_signed_breadth_tier3,gset_full,G7,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2006,1946.0,0.02991026919242273,60.0,0.02991026919242273,2.991027,false,timing_fields_redacted_not_claimed,6449083dc574b4b736b4b24f91fb1a1cec63dfdb934adac7c792b73b7db27cdf,7cf5c15d9ac1ffc240cbfa00c6d603a10319815dae5d8a445726d5ef8dc056e6
gset_breadth-0000265,gset_breadth,gset_signed_breadth_tier3,gset_full,G8,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2005,1909.0,0.047880299251870324,96.0,0.047880299251870324,4.788030,false,timing_fields_redacted_not_claimed,a6354bf288865a23e1a932324dbca0bcb4c2fc469dee68555182aaf2c66986d0,f62a94960590734d4ec0b387aedbd6d62c4f3e252252377bbb4e72166d5e044b
gset_breadth-0000266,gset_breadth,gset_signed_breadth_tier3,gset_full,G8,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2005,1912.0,0.04638403990024938,93.0,0.04638403990024938,4.638404,false,timing_fields_redacted_not_claimed,011954585b07f1293823bc2bbc9f79cd2b831a10938c426e51cae533fa253b34,b957ad2370601741ebe51bd972735ad2eb5fde3e194c3d83cb05d21018393dc8
gset_breadth-0000267,gset_breadth,gset_signed_breadth_tier3,gset_full,G8,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2005,1915.0,0.04488778054862843,90.0,0.04488778054862843,4.488778,false,timing_fields_redacted_not_claimed,f1e354118002a7d76cababd702bc47e853243fd171de29888d3387b726c7c624,596cad92cec85a74e65d1a00f231999231b6e87bc9f68404807cbbf7020c6863
gset_breadth-0000268,gset_breadth,gset_signed_breadth_tier3,gset_full,G9,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2054,2002.0,0.02531645569620253,52.0,0.02531645569620253,2.531646,false,timing_fields_redacted_not_claimed,edefb9a416352ac0b186712f8c1bace090d7ba38297b2dd83ab9a66a21362322,a8cf82628f353865b5cf0756921a563a6d5c460af6db0c1124d3d900c53f8575
gset_breadth-0000269,gset_breadth,gset_signed_breadth_tier3,gset_full,G9,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2054,2001.0,0.025803310613437196,53.0,0.025803310613437196,2.580331,false,timing_fields_redacted_not_claimed,479dc9feecd3e164d2ae951ba814e39e47f9ce8c35cd9cb85d0e5f6fb31cc762,4108468745408be484aa9afbd7007cfa738cfb35631f0c1805e2e150e6864342
gset_breadth-0000270,gset_breadth,gset_signed_breadth_tier3,gset_full,G9,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2054,1998.0,0.027263875365141188,56.0,0.027263875365141188,2.726388,false,timing_fields_redacted_not_claimed,0918bd71ad5ee2c3f6d72a0d1771021216134254ba969a79d3445a41bde4c219,d62c3327a1146efc81d933ed66c727ee7e4ae86b7bb8f91beaf6e893c0bf9d2d
gset_breadth-0000271,gset_breadth,gset_signed_breadth_tier3,gset_full,G10,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2000,1922.0,0.039,78.0,0.039,3.900000,false,timing_fields_redacted_not_claimed,74a2d2f0e566dfd75d53bfa282b7c2257b498ff6a340a5cafd6871a185299526,c00b3f1b30323e6b9b23bf755d1ae637b72b4f0b7d3319e185eb93e9908070dd
gset_breadth-0000272,gset_breadth,gset_signed_breadth_tier3,gset_full,G10,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2000,1937.0,0.0315,63.0,0.0315,3.150000,false,timing_fields_redacted_not_claimed,1047580be0e53b19a60f22caa3ef30090f373829a26322cac27c6da6a2b1abe6,53a8dedf9b9bb55672288104ea23e811848b8ab704fbfc3d8de6dff1b8f76d20
gset_breadth-0000273,gset_breadth,gset_signed_breadth_tier3,gset_full,G10,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2000,1952.0,0.024,48.0,0.024,2.400000,false,timing_fields_redacted_not_claimed,d5df44d1ca99c8f9132e2820d4a1d81334937a6b601250d128a8d85efbb49c57,7dbdbb22a17655ea65539dbda47cfff2239ac3bcded8c2e60a2183c7aacd0302
gset_breadth-0000274,gset_breadth,gset_signed_breadth_tier4,gset_full,G6,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2178,2074.0,0.047750229568411386,104.0,0.047750229568411386,4.775023,false,timing_fields_redacted_not_claimed,c0c758f2982a2e2f06499cb30dcc04f9754e69d27e2b4c86739258bd00859fba,01725e8d24d32427c263af157c75988087fa447c756cdfac60015636f307051d
gset_breadth-0000275,gset_breadth,gset_signed_breadth_tier4,gset_full,G6,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2178,2086.0,0.04224058769513315,92.0,0.04224058769513315,4.224059,false,timing_fields_redacted_not_claimed,274dca54c9db29a1b3e0ad2abaf0b9ae36a54e8df3414d1cd95dfe14eeba819a,f4158d0d978e7483428784abc1fdef9ae67d368624aaaa4333d7296f85c62655
gset_breadth-0000276,gset_breadth,gset_signed_breadth_tier4,gset_full,G6,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2178,2085.0,0.04269972451790634,93.0,0.04269972451790634,4.269972,false,timing_fields_redacted_not_claimed,0eec16b58a1e295c20f1e8d3bdb2a2cf7a741e7612d81702b8e9ce54e38b84d4,e8b8c578b4a4e48104d547bf1f1110094f1a484914b7e1f09521eee7753e7f2d
gset_breadth-0000277,gset_breadth,gset_signed_breadth_tier4,gset_full,G7,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2006,1941.0,0.032402791625124626,65.0,0.032402791625124626,3.240279,false,timing_fields_redacted_not_claimed,b336b536b3d205b627def5593ccafdd12b0c9e129952a7803382b11fcb9402e0,a3f95478392505146dade6292af43d8bc6a82844cb16c123657ff0cc16567702
gset_breadth-0000278,gset_breadth,gset_signed_breadth_tier4,gset_full,G7,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2006,1969.0,0.018444666001994018,37.0,0.018444666001994018,1.844467,false,timing_fields_redacted_not_claimed,7a9ef242e79b6b3a919518e77d88f80fc18c9526c692988b1b26d8a5a6753354,54609b2d412faa0dc9de42c643814fb61111b74e38721fd180a2276f1878a47e
gset_breadth-0000279,gset_breadth,gset_signed_breadth_tier4,gset_full,G7,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2006,1919.0,0.043369890329012964,87.0,0.043369890329012964,4.336989,false,timing_fields_redacted_not_claimed,641c7b397802e442eeed8af82a2e3e7851008d39eb2ae7d0f6e96d1e953d4d51,a90d3acb1e9486971ea88e63cb747730d2252bc1b6d6e28f55416d7b5b156fdd
gset_breadth-0000280,gset_breadth,gset_signed_breadth_tier4,gset_full,G8,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2005,1905.0,0.04987531172069826,100.0,0.04987531172069826,4.987531,false,timing_fields_redacted_not_claimed,758487962e3c5d4a157b0b7e560a8684440f3376b296c39b498d6cce90cf84c3,1e4b6be81ed9c5694bc96e4502efa3c837cb29cbc19d8a305b8cf327effce97d
gset_breadth-0000281,gset_breadth,gset_signed_breadth_tier4,gset_full,G8,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2005,1924.0,0.04039900249376559,81.0,0.04039900249376559,4.039900,false,timing_fields_redacted_not_claimed,1a11645a06a32977ed3ce052519bc17768d001e1ae23e6dbd0582d98a2bc65d2,3fff0e7dac87604475166b618566c5f18b53914224e2512c6bfb766bc37d7dbe
gset_breadth-0000282,gset_breadth,gset_signed_breadth_tier4,gset_full,G8,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2005,1921.0,0.041895261845386535,84.0,0.041895261845386535,4.189526,false,timing_fields_redacted_not_claimed,fb3f5935e666ca03b922bb0fe55ee2a15acc8b4e69ced1ddcbcc2ed96ec43d5f,4c162d906e0d7bdc5d75ed09177ec79cc250538468da8859f29bd6edec8eb76a
gset_breadth-0000283,gset_breadth,gset_signed_breadth_tier4,gset_full,G9,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2054,1987.0,0.03261927945472249,67.0,0.03261927945472249,3.261928,false,timing_fields_redacted_not_claimed,da81a58d48ed555e0449968836ed593f5513c350eef05c035694d668fbc0278a,388f317b23c35d424b4a117c3b918d73eec5ebbcfd81714be2705929d207d239
gset_breadth-0000284,gset_breadth,gset_signed_breadth_tier4,gset_full,G9,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2054,1975.0,0.038461538461538464,79.0,0.038461538461538464,3.846154,false,timing_fields_redacted_not_claimed,801b2ecce93f23dad758116474b635101ea858460774bf32e018ab78b2e97bf3,84438a447f285668af4fcbb5197e4cc5dfe724eabef845f1cf671a430f6a18bc
gset_breadth-0000285,gset_breadth,gset_signed_breadth_tier4,gset_full,G9,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2054,1980.0,0.03602726387536514,74.0,0.03602726387536514,3.602726,false,timing_fields_redacted_not_claimed,512119169515717933cb72fad74d688835a28276ec0707bcbbba47d83a427c03,2cdc1be665e8c9c31559cafbaff12c657b7d707dbee4a4fcd1a856c824803b73
gset_breadth-0000286,gset_breadth,gset_signed_breadth_tier4,gset_full,G10,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2000,1928.0,0.036,72.0,0.036,3.600000,false,timing_fields_redacted_not_claimed,0867fbb23359e4f64f65daa32924fa115f0eca5f2221213330f4e643c1ce77a8,680245108345b271ddbbf176f1997913551b698f3a56ef11381ffe94db5a14e5
gset_breadth-0000287,gset_breadth,gset_signed_breadth_tier4,gset_full,G10,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2000,1929.0,0.0355,71.0,0.0355,3.550000,false,timing_fields_redacted_not_claimed,80ce593c9d4c59ee3b8ea3359569b95aaa05c922405b223281bf357ebf196493,440f9c601a06d8fe66baa2553d091c92228e31efbaf5a1b85563211edcbc2539
gset_breadth-0000288,gset_breadth,gset_signed_breadth_tier4,gset_full,G10,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2000,1920.0,0.04,80.0,0.04,4.000000,false,timing_fields_redacted_not_claimed,21865f113c9679ae18188061fd410e6ba0a1f33250123922ea287e8d06078845,37c02feaecc17b1bf9ef609cde83bcb60f9dacf097e1307ee91a7d6d1d4ce43b
